Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day,Day,Month,Year,WeekDay
0.3014105506648001,14,0.1856204790974218,-1.2389344677473801,-0.21704285977360252,-0.6441706315798539,0.8528745509366398,-0.13179988368373619,-0.17189109256898677,4,0,1,15,11,2018,4
0.41304526791928015,15,0.2693435192637015,-1.3862731551173975,-0.6995561710152931,-0.5126487903777187,0.5650870953226684,-0.13179988368373619,-0.17189109256898677,4,0,1,15,11,2018,4
0.6487185599009603,16,0.21073739114730572,-1.1898215719573744,-0.3135455220219407,-0.6918472990156278,0.127650162789432,-0.13179988368373619,-0.17189109256898677,4,0,1,15,11,2018,4
1.1030098398393304,17,0.06840822286463044,-0.9933699887973514,-0.3135455220219407,-0.9088583369991509,-0.32129826796836336,-0.13179988368373619,-0.17189109256898677,4,0,1,15,11,2018,4
2.061207829606951,18,-0.06554864140141677,-0.6004668224773053,-0.3135455220219407,-1.0486002932764196,-0.6436202182560112,-0.13179988368373619,-0.17189109256898677,4,0,1,15,11,2018,4
1.1526252697302104,19,-0.14089937755106835,-0.6004668224773053,-0.3135455220219407,-0.9335186822245513,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,15,11,2018,4
0.6843796501350302,20,-0.28322854583374346,-0.4531281351072881,-0.4100481842702787,-0.8529615544882434,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,15,11,2018,4
0.6487185599009603,21,-0.27485624181711554,-0.30578944773727085,-0.4100481842702787,-0.8726898306685638,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,15,11,2018,4
0.5525886644873802,22,-0.35020697796676714,-0.2566765519472651,-1.2785721445053218,-1.1061410988023537,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,15,11,2018,4
0.02542472189677995,23,-0.4004408020665349,-0.06022496878724208,-0.9890641577603075,-1.1258693749826738,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,15,11,2018,4
-0.03349360109864008,0,-0.4255577141164187,-0.06022496878724208,-1.37507480675366,-1.0601084543816064,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,16,11,2018,5
-0.2862221971053102,1,-0.4255577141164187,0.03800082279276942,-1.0855668200086457,-1.0995650067422469,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,16,11,2018,5
-0.5094916316142704,2,-0.4339300181330466,0.23445240595279243,-0.6995561710152931,-1.204782479703955,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,16,11,2018,5
-0.6862466006005304,3,-0.45904693018293047,0.23445240595279243,-1.0855668200086457,-1.2130025947790886,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,16,11,2018,5
-0.8273404793527205,4,-0.4841638422328144,0.2835653017427982,-1.0855668200086457,-1.2721874233200492,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,16,11,2018,5
-0.8583501230345205,5,-0.5009084502660702,0.3817910933228097,-1.1820694822569837,-1.214646617794115,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,16,11,2018,5
-0.4536742729870303,6,-0.4841638422328144,0.3326781975328039,-1.1820694822569837,-1.1899862725687147,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,16,11,2018,5
0.3634298380284001,7,-0.5260253623159541,0.2835653017427982,-1.1820694822569837,-1.209714548749035,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,16,11,2018,5
1.5309429226481708,8,-0.4925361462494423,0.2835653017427982,-0.8925614955119693,-1.2393069630195155,-0.6205972218068935,-0.13179988368373619,-0.17189109256898677,4,0,1,16,11,2018,5
0.4440549116010801,9,-0.3920684980499069,0.1362266143727809,-1.0855668200086457,-1.3987771954771044,-0.3558327626420399,-0.13179988368373619,-0.17189109256898677,4,0,1,16,11,2018,5
-0.00868588615320007,10,-0.29160084985037144,-0.15845076036725358,-1.568080131250336,-1.4250815637175314,-0.09106830347718628,-0.13179988368373619,-0.17189109256898677,4,0,1,16,11,2018,5
0.20062920869895004,11,-0.0822932494346726,-0.6986926140573169,0.3619731137164263,-1.061752477396633,0.74927106691561,-0.13179988368373619,-0.17189109256898677,4,0,1,16,11,2018,5
0.2812542822716301,12,0.04329131081474668,-0.5022410308972939,0.5549784382131023,-0.7806245418270691,1.2327539923470818,-0.13179988368373619,-0.17189109256898677,4,0,1,16,11,2018,5
0.3339706765306901,13,0.1270143509810262,-0.4531281351072881,1.71301038519316,-0.8989941989089908,1.3133344799189939,-0.13179988368373619,-0.17189109256898677,4,0,1,16,11,2018,5
0.3262182656102401,14,0.034919006798118754,-0.2566765519472651,0.8444864249581169,-1.1110731678474337,0.8874090456103163,-0.13179988368373619,-0.17189109256898677,4,0,1,16,11,2018,5
0.4502568403374402,15,0.026546702781490683,0.1362266143727809,2.0990210341865123,-1.1801221344785546,0.5305526006489918,-0.13179988368373619,-0.17189109256898677,4,0,1,16,11,2018,5
0.6533700064532303,16,-0.09066555345130052,0.3817910933228097,1.2304970739514693,-1.2327308709594087,-0.14862579459998054,-0.13179988368373619,-0.17189109256898677,4,0,1,16,11,2018,5
0.9944760869530305,17,-0.15764398558432421,0.5782426764828327,1.133994411703131,-1.347812482011277,-0.5169937377858639,-0.13179988368373619,-0.17189109256898677,4,0,1,16,11,2018,5
1.940270219247931,18,-0.24973932976723165,0.7746942596428557,0.8444864249581169,-1.5533153588896131,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,16,11,2018,5
0.9278053530371604,19,-0.35020697796676714,0.9711458428028787,0.7479837627097787,-1.6059240953704672,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,16,11,2018,5
0.4502568403374402,20,-0.44230232214967463,0.8729200512228672,2.0990210341865123,-1.3708288042216508,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,16,11,2018,5
0.3138144081375201,21,-0.5092807542826983,0.72558136385285,0.5549784382131023,-1.162037881313261,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,16,11,2018,5
0.29365813974435007,22,-0.5595145783824659,0.6764684680628442,-0.3135455220219407,-0.9680431655401117,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,16,11,2018,5
-0.027291672362280077,23,-0.6599822265820013,0.8238071554328614,-0.603053508766955,-0.9894154647354587,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,16,11,2018,5
-0.12187108559177012,0,-0.7269606587150249,0.8729200512228672,0.3619731137164263,-0.9318746592095245,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,17,11,2018,6
-0.16683506893038014,1,-0.7939390908480486,0.8729200512228672,-1.1820694822569837,-0.8677577616234836,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,17,11,2018,6
-0.38545305688707027,2,-0.8358006109311883,0.922032947012873,0.0724651269714119,-0.9598230504649783,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,17,11,2018,6
-0.6459340638141904,3,-0.8692898269977002,0.922032947012873,0.5549784382131023,-0.7313038513762684,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,17,11,2018,6
-0.7901289069345604,4,-0.9362682591307239,0.7746942596428557,-0.024037535276926314,-0.346602465860023,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,17,11,2018,6
-0.8924607310845005,5,-0.9865020832304915,0.8238071554328614,-1.0855668200086457,-0.2742654531988487,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,17,11,2018,6
-0.8583501230345205,6,-0.9948743872471194,0.922032947012873,-1.0855668200086457,-0.29234970636414226,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,17,11,2018,6
-0.6040710448437604,7,-1.0116189952803754,0.922032947012873,-0.7960588332636312,-0.224944762748048,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,17,11,2018,6
-0.2707173752644102,8,-1.0199912992970033,0.6764684680628442,-0.6995561710152931,-0.0654745302904591,-0.5975742253577757,-0.13179988368373619,-0.17189109256898677,4,0,1,17,11,2018,6
-0.09396240627815011,9,-0.8944067390475839,-0.2566765519472651,-1.1820694822569837,0.26004202668482546,0.05858117344207881,-0.13179988368373619,-0.17189109256898677,4,0,1,17,11,2018,6
0.044030508105859956,10,-0.6850991386318851,-0.5513539266872997,-0.5065508465186169,0.5773384685849765,0.74927106691561,-0.13179988368373619,-0.17189109256898677,4,0,1,17,11,2018,6
0.19442727996259004,11,-0.4255577141164187,-0.9933699887973514,-0.8925614955119693,-0.11150717471120641,1.2442654905716406,-0.13179988368373619,-0.17189109256898677,4,0,1,17,11,2018,6
0.44870635815335014,12,-0.3167177619002553,-1.1898215719573744,-0.6995561710152931,0.6003547907953501,1.5896104373084063,-0.13179988368373619,-0.17189109256898677,4,0,1,17,11,2018,6
0.5153770920692202,13,-0.16601628960095213,-1.288047363537386,0.3619731137164263,0.2370257044744518,1.4744954550628178,-0.13179988368373619,-0.17189109256898677,4,0,1,17,11,2018,6
0.4099443035511001,14,-0.2664839378004876,-1.1898215719573744,0.1689677892197499,0.5740504225549231,0.2657881414841382,-0.13179988368373619,-0.17189109256898677,4,0,1,17,11,2018,6
0.48591793057151017,15,-0.3334623699335112,-1.1898215719573744,1.133994411703131,0.5756944455699499,-0.056533808803509694,-0.13179988368373619,-0.17189109256898677,4,0,1,17,11,2018,6
0.41769671447155016,16,-0.38369619403327887,-1.1407086761673686,0.3619731137164263,0.9044990485752877,-0.2292062821718925,-0.13179988368373619,-0.17189109256898677,4,0,1,17,11,2018,6
0.5060741989646802,17,-0.4339300181330466,-1.1898215719573744,0.8444864249581169,0.9258713477706347,-0.505482239561305,-0.13179988368373619,-0.17189109256898677,4,0,1,17,11,2018,6
0.26729994261482004,18,-0.4841638422328144,-0.8951441972173398,-1.0855668200086457,0.9176512326955013,-0.6436202182560112,-0.13179988368373619,-0.17189109256898677,4,0,1,17,11,2018,6
0.04713147247403996,19,-0.5762591864157218,-0.6986926140573169,-0.8925614955119693,0.5280177781341758,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,17,11,2018,6
-0.09396240627815011,20,-0.6264930105154894,-0.7478055098473226,0.9409890872064551,0.7828413454633127,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,17,11,2018,6
-0.03039263673046008,21,-0.6599822265820013,-0.7969184056373284,-0.21704285977360252,0.8058576676736864,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,17,11,2018,6
-0.0769071022531601,22,-0.710216050681769,-0.7478055098473226,-0.603053508766955,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,17,11,2018,6
-0.19939519479627016,23,-0.7353329627316529,-0.6004668224773053,0.0724651269714119,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,17,11,2018,6
-0.17458747985083015,0,-0.7771944828147926,-0.4531281351072881,-0.8925614955119693,0.9094311176203679,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,18,11,2018,7
-0.40560932528024024,1,-0.8106836988813044,-0.20756365615725933,-0.5065508465186169,0.8732626112897807,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,18,11,2018,7
-0.5730614011619604,2,-0.8358006109311883,-0.4531281351072881,0.2654704514680881,0.9077870946053411,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,18,11,2018,7
-0.6924485293368904,3,-0.8692898269977002,-0.4531281351072881,-1.471577469001998,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,18,11,2018,7
-0.8366433724572605,4,-0.8692898269977002,-0.4531281351072881,-1.2785721445053218,0.9061430715903145,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,18,11,2018,7
-0.9498285718958305,5,-0.8860344350309561,-0.2566765519472651,-1.0855668200086457,0.5362378932093093,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,18,11,2018,7
-0.9157179638458505,6,-0.9195236510974678,-0.2566765519472651,-1.2785721445053218,0.6184390439606438,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,18,11,2018,7
-0.7963308356709204,7,-0.902779043064212,-0.10933786457724784,-0.9890641577603075,0.06604731091167607,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,18,11,2018,7
-0.5172440425347203,8,-0.8609175229810722,-0.2566765519472651,-0.9890641577603075,0.18277294497857102,-0.6205972218068935,-0.13179988368373619,-0.17189109256898677,4,0,1,18,11,2018,7
-0.3839025747029802,9,-0.7855667868314206,-0.2566765519472651,-0.6995561710152931,-0.16247188817703379,-0.40187875554027536,-0.13179988368373619,-0.17189109256898677,4,0,1,18,11,2018,7
-0.18854181950764015,10,-0.6767268346152573,-0.8951441972173398,-0.603053508766955,0.39320789090198727,0.024046678768402226,-0.13179988368373619,-0.17189109256898677,4,0,1,18,11,2018,7
-0.09241192409406011,11,-0.44230232214967463,-1.1407086761673686,-0.8925614955119693,0.4244443281874944,0.7838055615892866,-0.13179988368373619,-0.17189109256898677,4,0,1,18,11,2018,7
0.11070124202172998,12,-0.3083454578836274,-0.5513539266872997,0.7479837627097787,0.7779092764182327,0.921943540283993,-0.13179988368373619,-0.17189109256898677,4,0,1,18,11,2018,7
0.31071344376934007,13,-0.24973932976723165,-1.042482884587357,0.3619731137164263,0.7614690462679657,0.8643860491611987,-0.13179988368373619,-0.17189109256898677,4,0,1,18,11,2018,7
0.5417352891987502,14,-0.2329947217339758,-1.042482884587357,0.6514811004614405,0.47047697260824173,0.7722940633647277,-0.13179988368373619,-0.17189109256898677,4,0,1,18,11,2018,7
0.5308819139101202,15,-0.27485624181711554,-1.1898215719573744,-0.1205401975252643,0.6069308828554569,0.18520765391222618,-0.13179988368373619,-0.17189109256898677,4,0,1,18,11,2018,7
0.49832178804423016,16,-0.29160084985037144,-0.9442570930073456,0.0724651269714119,0.4392405353227346,-0.010487815905274239,-0.13179988368373619,-0.17189109256898677,4,0,1,18,11,2018,7
0.5184780564374002,17,-0.35020697796676714,-0.7969184056373284,-0.024037535276926314,0.22880558939931833,-0.4479247484385107,-0.13179988368373619,-0.17189109256898677,4,0,1,18,11,2018,7
0.30606199721707006,18,-0.37532389001665095,-0.6004668224773053,0.6514811004614405,0.6348792741109107,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,18,11,2018,7
0.08434304489219997,19,-0.4171854100997907,-0.6495797182673111,-0.6995561710152931,0.2715501877900123,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,18,11,2018,7
0.022323757528599948,20,-0.45904693018293047,-0.40401523931728234,-0.9890641577603075,0.10221581724226324,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,18,11,2018,7
-0.03504408328273008,21,-0.4841638422328144,-0.30578944773727085,-0.8925614955119693,0.13016420849771695,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,18,11,2018,7
-0.11256819248723011,22,-0.5092807542826983,-0.2566765519472651,-1.2785721445053218,0.10057179422723654,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,18,11,2018,7
-0.2676164108962302,23,-0.4925361462494423,-0.15845076036725358,-1.471577469001998,0.10550386327231662,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,18,11,2018,7
-0.3839025747029802,0,-0.5092807542826983,-0.10933786457724784,-0.9890641577603075,0.11207995533242338,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,19,11,2018,1
-0.6629893678391804,1,-0.5846314904323497,0.08711371858277517,-1.1820694822569837,-0.17233602626719394,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,19,11,2018,1
-0.7978813178550105,2,-0.6264930105154894,0.3326781975328039,-0.9890641577603075,-0.3400263737999163,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,19,11,2018,1
-0.8862588023481405,3,-0.6767268346152573,0.3326781975328039,-0.8925614955119693,-0.42387154756627743,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,19,11,2018,1
-0.9560305006321905,4,-0.701843746665141,0.43090398911281547,-0.7960588332636312,-0.4304476396263842,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,19,11,2018,1
-0.8335424080890804,5,-0.7353329627316529,0.5782426764828327,-0.6995561710152931,-0.553749365753386,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,19,11,2018,1
-0.44437137988249026,6,-0.7604498747815368,0.6273555722728384,-0.9890641577603075,-0.6014260331891599,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,19,11,2018,1
0.4440549116010801,7,-0.7939390908480486,0.72558136385285,-0.603053508766955,-0.6984233910757346,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,19,11,2018,1
1.6224213715094808,8,-0.7855667868314206,0.6273555722728384,-0.8925614955119693,-0.7872006338871759,-0.5860627271332169,-0.13179988368373619,-0.17189109256898677,4,0,1,19,11,2018,1
0.2859057288239001,9,-0.6934714426485131,0.08711371858277517,-0.8925614955119693,-0.7724044267519357,-0.1256027981508628,-0.13179988368373619,-0.17189109256898677,4,0,1,19,11,2018,1
-0.0831090309895201,10,-0.45067462616630255,-0.2566765519472651,-0.8925614955119693,-0.8677577616234836,0.49601810597531526,-0.13179988368373619,-0.17189109256898677,4,0,1,19,11,2018,1
0.06263629431493997,11,-0.2581116337838596,-0.3549023435272766,-1.1820694822569837,-1.0781927075469,0.979501031406787,-0.13179988368373619,-0.17189109256898677,4,0,1,19,11,2018,1
0.12465558167853999,12,-0.2162501137007198,-0.9933699887973514,-0.5065508465186169,-0.5044286753025853,0.5881100917717862,-0.13179988368373619,-0.17189109256898677,4,0,1,19,11,2018,1
0.12465558167853999,13,-0.17438859361758005,-0.6986926140573169,0.2654704514680881,-0.8250131632327897,0.5075296041998741,-0.13179988368373619,-0.17189109256898677,4,0,1,19,11,2018,1
0.13705943915126,14,-0.19113320165083605,-1.1898215719573744,1.0374917494547928,-0.84967350845819,0.5765985935472273,-0.13179988368373619,-0.17189109256898677,4,0,1,19,11,2018,1
0.20838161961940005,15,-0.14927168156769627,-1.1407086761673686,0.1689677892197499,-0.9466708663447647,0.6226445864454627,-0.13179988368373619,-0.17189109256898677,4,0,1,19,11,2018,1
0.40839382136701013,16,-0.2664839378004876,-0.7478055098473226,0.9409890872064551,-0.6984233910757346,-0.2292062821718925,-0.13179988368373619,-0.17189109256898677,4,0,1,19,11,2018,1
0.8192716001508603,17,-0.35020697796676714,-0.5022410308972939,-0.024037535276926314,-0.775692472781989,-0.36734426086659877,-0.13179988368373619,-0.17189109256898677,4,0,1,19,11,2018,1
1.859645145675251,18,-0.45067462616630255,-0.5022410308972939,0.6514811004614405,-0.5882738490689464,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,19,11,2018,1
0.9293558352212504,19,-0.5092807542826983,-0.30578944773727085,-0.8925614955119693,-0.7839125878571225,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,19,11,2018,1
0.5045237167805902,20,-0.5762591864157218,-0.40401523931728234,-0.21704285977360252,-0.8315892552928965,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,19,11,2018,1
0.48746841275560016,21,-0.5930037944489778,-0.6986926140573169,0.4584757759647645,-0.38112694917558354,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,19,11,2018,1
0.3184658546897901,22,-0.6348653145321175,-0.9442570930073456,0.5549784382131023,0.1235881164376102,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,19,11,2018,1
-0.11721963903950013,23,-0.7269606587150249,-0.7969184056373284,0.4584757759647645,-0.12630338184644663,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,19,11,2018,1
-0.35134244883709026,0,-0.7604498747815368,-0.7969184056373284,-0.024037535276926314,0.034810873626168956,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,20,11,2018,2
-0.43816945114613026,1,-0.8358006109311883,-0.7478055098473226,-0.6995561710152931,0.5148655940139624,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,20,11,2018,2
-0.6490350281823704,2,-0.8609175229810722,-0.6004668224773053,-0.21704285977360252,0.6151509979305904,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,20,11,2018,2
-0.7792755316459304,3,-0.9446405631473518,-0.7478055098473226,-0.603053508766955,0.8946349104851277,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,20,11,2018,2
-0.9079655529254005,4,-0.9697574751972355,-0.5022410308972939,-1.1820694822569837,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,20,11,2018,2
-0.8738549448754205,5,-1.0199912992970033,-0.4531281351072881,-1.2785721445053218,0.9225833017405813,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,20,11,2018,2
-0.5203450069029003,6,-1.0199912992970033,-0.40401523931728234,-0.6995561710152931,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,20,11,2018,2
0.3556774271079501,7,-1.036735907330259,-0.2566765519472651,-0.603053508766955,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,20,11,2018,2
1.726303677843511,8,-1.053480515363515,-0.2566765519472651,-0.7960588332636312,0.8781946803348607,-0.5975742253577757,-0.13179988368373619,-0.17189109256898677,4,0,1,20,11,2018,2
0.3882375529738401,9,-0.8860344350309561,-0.7478055098473226,-0.5065508465186169,0.7483168621477523,-0.056533808803509694,-0.13179988368373619,-0.17189109256898677,4,0,1,20,11,2018,2
-0.0707051735168001,10,-0.6516099225653734,-1.2389344677473801,-0.3135455220219407,0.6661157113964178,0.6111330882209038,-0.13179988368373619,-0.17189109256898677,4,0,1,20,11,2018,2
-0.00868588615320007,11,-0.45067462616630255,-1.4353860509074032,-0.4100481842702787,0.8042136446586597,1.1291505083260522,-0.13179988368373619,-0.17189109256898677,4,0,1,20,11,2018,2
0.12930702823081,12,-0.2329947217339758,-1.7300634256474376,0.0724651269714119,0.5066454789388288,1.4399609603891412,-0.13179988368373619,-0.17189109256898677,4,0,1,20,11,2018,2
0.14481185007171002,13,-0.10741016148455652,-1.877402113017455,-0.4100481842702787,0.6315912280808573,1.4975184515119355,-0.13179988368373619,-0.17189109256898677,4,0,1,20,11,2018,2
0.13240799259899,14,-0.04880403336816077,-2.073853696177478,0.7479837627097787,0.5921346757202167,1.2903114834698761,-0.13179988368373619,-0.17189109256898677,4,0,1,20,11,2018,2
0.24249222766938006,15,-0.0822932494346726,-1.9756279045974665,1.5200050606964834,0.6759798494865779,0.8643860491611987,-0.13179988368373619,-0.17189109256898677,4,0,1,20,11,2018,2
0.40684333918292015,16,-0.1325270735344403,-1.8282892172274492,1.0374917494547928,0.802569621643633,0.2888111379332558,-0.13179988368373619,-0.17189109256898677,4,0,1,20,11,2018,2
0.8750889587781003,17,-0.2581116337838596,-1.484498946697409,0.6514811004614405,0.8979229565151811,-0.32129826796836336,-0.13179988368373619,-0.17189109256898677,4,0,1,20,11,2018,2
1.786772483023021,18,-0.3167177619002553,-1.3371602593273917,0.2654704514680881,0.8140777827488198,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,20,11,2018,2
0.9495121036144204,19,-0.35020697796676714,-1.1898215719573744,0.4584757759647645,0.6907760566218181,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,20,11,2018,2
0.5789468616169102,20,-0.36695158600002303,-1.288047363537386,0.8444864249581169,0.5789824916000033,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,20,11,2018,2
0.4890188949396902,21,-0.3418346739501391,-1.042482884587357,2.002518371938174,0.5148655940139624,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,20,11,2018,2
0.3370716408988701,22,-0.3334623699335112,-0.8951441972173398,1.6165077229448217,0.6135069749155637,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,20,11,2018,2
-0.5063906672460903,23,-0.29997315386699935,-0.7478055098473226,1.71301038519316,0.6085749058704837,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,20,11,2018,2
-0.9079655529254005,0,-0.47579153821618636,0.7746942596428557,-0.5065508465186169,-1.09298891468214,-0.6551317164805701,0.04548487348624908,-0.17189109256898677,4,0,1,21,11,2018,3
-0.8459462655618005,1,-0.5009084502660702,1.3640490091229247,-0.9890641577603075,-1.485910415273519,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,21,11,2018,3
-0.8924607310845005,2,-0.5009084502660702,1.4131619049129305,-0.9890641577603075,-1.0107877639308056,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,21,11,2018,3
-0.9188189282140306,3,-0.534397666332582,1.4131619049129305,-0.6995561710152931,-1.194918341613795,-0.6551317164805701,0.75462390216619,-0.17189109256898677,4,0,1,21,11,2018,3
-0.9420761609753805,4,-0.5176530582993262,1.4131619049129305,-0.5065508465186169,-1.4086413335672645,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,21,11,2018,3
-0.9095160351094905,5,-0.5092807542826983,1.3640490091229247,-1.1820694822569837,-1.2245107558842754,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,21,11,2018,3
-0.6288787597892004,6,-0.5176530582993262,1.3640490091229247,-1.37507480675366,-1.3872690343719176,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,21,11,2018,3
0.12930702823081,7,-0.534397666332582,1.314936113332919,-0.8925614955119693,-1.480978346228439,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,4,0,1,21,11,2018,3
1.4224091697618706,8,-0.5427699703492099,1.3640490091229247,-0.7960588332636312,-1.6223643255207343,-0.6205972218068935,-0.13179988368373619,-0.17189109256898677,4,0,1,21,11,2018,3
0.2517951207739201,9,-0.5427699703492099,-0.2566765519472651,-0.9890641577603075,0.08084351804691627,-0.4133902537648342,-0.13179988368373619,-0.17189109256898677,4,0,1,21,11,2018,3
-0.14512831835312012,10,-0.5009084502660702,-0.9442570930073456,-1.1820694822569837,0.8880588184250209,-0.2407177803964514,-0.13179988368373619,-0.17189109256898677,4,0,1,21,11,2018,3
-0.0862099953577001,11,-0.45904693018293047,-1.3862731551173975,-0.3135455220219407,0.9258713477706347,-0.14862579459998054,-0.13179988368373619,-0.17189109256898677,4,0,1,21,11,2018,3
-0.011786850521380069,12,-0.4339300181330466,-1.1898215719573744,-1.0855668200086457,0.8749066343048073,-0.09106830347718628,-0.13179988368373619,-0.17189109256898677,4,0,1,21,11,2018,3
-0.12652253214404013,13,-0.4088131060831628,-1.1407086761673686,-0.4100481842702787,0.7532489311928323,-0.07955680525262741,-0.13179988368373619,-0.17189109256898677,4,0,1,21,11,2018,3
-0.35754437757345026,14,-0.5176530582993262,-0.5513539266872997,0.6514811004614405,0.9258713477706347,-0.17164879104909825,-0.13179988368373619,-0.17189109256898677,4,0,1,21,11,2018,3
-0.2397077315826102,15,-0.6013760984656057,-0.2566765519472651,0.2654704514680881,0.9258713477706347,-0.40187875554027536,-0.13179988368373619,-0.17189109256898677,4,0,1,21,11,2018,3
